Merchant ID	Rating
0093fe2eedeb098315bf9251da1a5f03	Good
009730d34197a205d5f1b03804a118a8	Good
0098df6528e402d2ee740ec568c27967	Good
0099443c6f86971aa64cce32748bec99	Good
009b43fb969ff1c89f0a919d33b70ecf	Good
00a0072866e151e12d9518d19424963a	Good
00a2c01b0d106174280311c645ffe21f	Good
00a68dc6f955c5819a5464404bb0ef6a	Good
00a88476f623e4b554a2277fa4de42a0	Good
00aab6ea789c017a4838bd42383f51f7	Good
00ab8c504446113c5a78c970fb2d710f	Good
00ad4587c5c242e23703ec19d8495824	Good
00afce384540ce1ed5a4eafc36764159	Good
00b05be5080325d49fd5771d37fe58ad	Good
00b546d495d29ea025af220831ceee42	Good
00bc3bd0ce1e9e73dca1ec350866fe52	Good
00c186c34994ba267053da1341fc5ffd	Good
00c37b7a1f13daf967813da9b68937f3	Good
00c732314b3dc955a8fc15f24ac22aa5	Good
00c8f06f0cdb1b1f9331d92f4656d560	Good
00c9761570bf06f1a1cbe59075518b0e	Good
00cc2eba661f2b4e2105c23de92c72e3	Good
00ccd2509099f53e1338cd732b9cbbb7	Good
00d4e0aa728e91def3ee7293fcda8670	Good
00dbfd8e8a227ad3db71ba7b32f57fb5	Good
00e0110785e648e8fdcb880c86d0f014	Good
00e3fc1d6b2a8569e99d958db4d6e14d	Good
00e462ed7e5598f89b8c2b8ada1add7a	Good
00e4b6ac35cb4bb52da9aacfdecea8b2	Good
00e86c44202a3f01a5d3e3543dcc8d55	Good
00e9de08dddfe2521abb83e8fbc041c4	Good
00f78cde29bb8610bbff01c5bd6c47b3	Good
00f8e7cd652928cc21bad69b97a28a3f	Good
00fae5fc28cb7bd60be9ab6609b9bbf7	Good
00fc743b385f1c7cbf52cc496fa54907	Good
00feedfa18c15e7c86e5afbf6e728993	Good
00ff8b013177187aaf6f751e785328f6	Good
010036f8916f9feae80f97a35b101f1d	Good
01021c638c5f1920e5e9a5f9e43f6e5e	Good
01044cfd18dd5c0cde26733c11a3b542	Good
010761222373afed0c304c14cd9a8cc0	Good
010b229957fa385ab3198cbaad6e4e59	Good
010e6eb6412b5cb783c1015ca8ca40ab	Good
01132a7c864e3a1c3e7a872392f4e42e	Good
0113d87cf102cca53bf9b0d1531442aa	Good
01161aaa0b6d1345dd8fe4e481144d84	Good
011b01ca56ee758927a66be61a5bcc85	Good
0124b431b5f5ec31102026abc3531f2f	Good
01254b7e089987fbcbaa659199d6e64c	Good
012632d2b06f515409d7accd2fe1d6cb	Good
0126af625c72ec0fd0a0b834308d3082	Good
0128a9101170b3ae4ba30a596673fa76	Good
0128f24f1f135d979fa84ce9dcd37f9f	Good
013154403b9d27634b2ce368eadbe1ca	Good
0132611432738efda23df46ac63566ca	Good
0132aa31975919090c559d6d4175bc56	Good
0132cbf286123e999adc67e23a9397fe	Good
0132d7c0e3afb7edf5035f8d218ead79	Good
0139266877771d61f301725cd29cdb86	Good
013c362a9dc3d7d359bdd7cebdf6acaa	Good
013d407166ec4fa56eb1e1f8cbe183b9	Good
01409f7f7f2bd5ec0c1755b362e9db6e	Good
014774b1e37bcdbf0a5c55697546040b	Good
0147e54353f146b32fb562fed85141ff	Good
0147fa9611db0b7cd706139ae2170494	Good
014951e6cd4b309b015ac4589a5bc0a8	Good
014e9a539b0a40ad7f66d375722ec86e	Good
01508de355b3ac040610aa81f0e5b185	Good
015270782633c0b15af75b25322cad03	Good
0159da3047870d346f6999757220e95e	Good
015ba695df10dcb2fdefc2b948f1db45	Good
015c7f02c2cbef6e8be18a63eb39fb66	Good
01637912acfaa38b2879637876c2f087	Good
016bbae8f4e671b66eb6c5ba82bfe870	Good
016c51f17e526f4629f69166ae8d41d0	Good
0171506e0818c24f1c01d1aafc5de8ff	Good
0173323af651e967d638c3048c21a6a3	Good
0176868e1a91d62a119ee54b5f69c83d	Good
01768b3b0ea1c04e642463292cc4a366	Good
0177ed6be3d9fc33b965e6e7a8534a81	Good
0178653660403a821a543d63efe814ba	Good
017bc6dd155098860945dc6249c4e9bc	Good
017e3cdfbb52cd9828ec3136354c54b2	Good
01855f0cb9a656fa40d4b59ae484a8ae	Good
0188fc0709607e6ddd2afc4382c4b3e1	Good
018a26c061aa0ec4448ad115bda301c6	Good
018e3f082dfe6a493db5351abcaac5b8	Good
018f418df303f0090d6f81837408e107	Good
019059823f48e01d3dc9e864a371605f	Good
0190bee478481861793abb15d52b9638	Good
0190fadb841d7ed83e29cca2a745bc2f	Good
019a975efcb8ca1e411223e52fc89cf2	Good
019d3e5eef8b966f2a698d6835e35130	Good
01a0eb84f0ea44688ac2ab93391a399d	Good
01a59562d8e6963980a9b9c825b6f6d7	Good
01ad78c33cf1fcaf447971fa919a96b7	Good
01ae20cfac3c767afdc8c7a4515c8511	Good
01af80ac51b36e191ccef4f1e36851e3	Good
01b0d1b5a3812eded622df653d3cd482	Good
01b2d3cd2e4d7a3b96251eadd9ecbab1	Good
01b4c766324890206fd9c3236aea50f8	Good
01b64625b4b39fb174b48c23e9fe7b08	Good
01bbd8f95cd042e965e53b0a85354bd3	Good
01bbf9d4a48715a553140dc12257737d	Good
01c1e6e5952ec5bc45a65ca324579711	Good
01c1f5bc3848adf36537a59a6fdaafa6	Good
01c50ab3e21b90c6f5fa34d1a5709eda	Good
01c536e431c4f99277130978b38461bf	Good
01cb0cfa4ce10d2c3af203bc2bf8cc32	Good
01cc9bcfcd567d83304a3843b7169ba1	Good
01cdfc283f877893584c10b6f461f0e2	Good
01d55a25c7bc13d4d3f8b18f659ca455	Good
01d78762404bda95e72a3f612703cd77	Good
01dbb59de12641e7d43f38a51ea4e603	Good
01df78d65072e655cdc1a6f1c46432ac	Good
01e3e50deb2d5cc8772b4e099e69d52b	Good
01edfe9e99c2cb54c987700056bda338	Good
01ef79967fc8d23a9bb8df53bf820b3f	Good
01f302980181fb494f4524da6f6e62ea	Good
01f398a9ce43b0910dcdce145f17f761	Good
01f43cf905bc37f425c19c1bee3979a4	Good
01f6b8e7b4e803f8d95f00a4be3a7239	Good
01f6c1d0375303d0d55e5aeb875cdf59	Good
01f8343e378b1ae8d0b66c992e7f7563	Good
01fbfea89bc39920f9f35c8f16a42c7c	Good
01ff90d7ce2ca6b9fc84418f1727ef1d	Good
0207ceaa30eeb7df0c51ed30959480ec	Good
020d068111d8e002c88f6d7316dd131a	Good
020e763d3cbe1f3a58aca1587cbdda75	Good
021123d53714a8c7bbbf9015a755dc76	Good
021abae3121d08e68ec099d8a2a7531d	Good
021dc8a02db486be71b957e17dd996d6	Good
021de1d3005e39b3eab3f7591231696b	Good
0220329739741cb41edb31dada5a3aec	Good
0220922634b6650e23c431eb31d9f352	Good
022199896b1f52952c180b60caa681bd	Good
0226aa5193c66d9906300c6cf2bc45df	Good
022823b8aa03cffdb1189da300c18b25	Good
022a50d5a53f9f27b285e58d37441bdd	Good
022bcf9acc04feb86a6a0435ead93feb	Good
022d12a47ea602d7f0e634a7c214fb6d	Good
022ff93c542e99ed39d41ef036e91743	Good
022ffa50f53804ca2b82e2e9bd921d65	Good
02323eaa86b0b8c52913bee4b0415965	Good
0236be6e04a4916f04215374f9c83ac5	Good
02379a9737c094044bacbcb80d8654dd	Good
023b243fb8f7cb692695b629c9e2b1c8	Good
023e6ab858003d6ff00592486941ba1c	Good
02438b4170babe7f1aca4a409d7d7803	Good
024cd885f9b00e7ee6b9cd521b08cf8f	Good
024ffb787a26309b8e545c9fd279e8d3	Good
02561202cc074e8f025c5fa81209e671	Good
025802ed8612924793362017cb66213d	Good
025a1096c8c51d075a714af055eb0f53	Good
025d5dcf6672b592a16f4533d4249bd8	Good
025e2ee38b36924b0fdc41ea8e290222	Good
0261d99912e53189364ba7bdb1b952b4	Good
0261e64535a06835174e63220dc8b9b8	Good
0266021a5ad6cc0ee9f536021b3cbb1d	Good
026947ba375f344b921f7c825ec784c1	Good
026e4ab9d68f3537b91f1930471a999c	Good
0274159d77304d423b87621f013e5961	Good
027be96416a8e0804e6c6086db6770c2	Good
028317b204a2c6dc0fb9a9357ec4a246	Good
028437bbd96d8f46126ea2bea318dcd2	Good
0288d7a6b4abf3b1227b9e4955251ec3	Good
028bc2ada185ef84c7c64afa42793352	Good
028bc364cd0eb4f3ca0ffa101746f6b2	Good
028e7cccc08d94601ba3e9407c743c7f	Good
0291fd85422559cef53644838ad97856	Good
0296180846117c18b191f21af98bc49e	Good
029965943be49743e54fa5fdc79f8702	Good
029b11c359457f2b48fb231a1fd6aaa9	Good
029c9620d62685fb5fc8ce8b375f13d5	Good
02a03f97877f4f58c8bc1ddff733e520	Good
02af07ab8a2782c8790a015fb912f677	Good
02c027cdcb67dcd4d033940e372408e2	Good
02c1dd6ad234773aeffd7f7067784d58	Good
02c29fad5f164d62227212fbb95e02f1	Good
02c58440b2bea0e21e90be5f34100066	Good
02c5ca1f49bb6fc158a249e1cda1a772	Good
02c67469a81aad902984219aeed24eb9	Good
02c80ff92df5e512660a90b412f17020	Good
02cb27fa25e1f207c1df3f4bd78d1aab	Good
02cb7d6daaf8d934967f1b9e981ac77c	Good
02ce4d28da7269c48a396bd31d0fa0f8	Good
02cea8cdf66947c12e2d704f2321dc0b	Good
02cf7b95eaf630256990316ef6d5bcb3	Good
02d4dfeefcfd17c7de0422dc60cde600	Good
02db8e8e8d3c08f3a57cc6db3876f942	Good
02dbe7f07a799718d80ddf18d709bdc2	Good
02e084667725030cc0388563c530b1ba	Good
02e21fb779dbb8b83fd0b59d5c1aa47a	Good
02e224a227567e5bec151ae71b0b0d35	Good
02e253a6d618f5bb63be3a33904bc3e2	Good
02e6120e4959b0e4f86d16e2ef8f921d	Good
02ea66ee24d57e28534493c0c161231d	Good
02ed9c2c6ac524773f6972412bf5ed0a	Good
02f15a7d0b3f55dc3fbea6d38b62c52d	Good
02f74a37dab3d8309729529ecb330808	Good
02f95f91ee1d5973115fb76229aadc81	Good
02fae1165420fe30b5717e461d4bc7b3	Good
02fce00eb4a9c52051d6fb0898ffdb70	Good
02fdc882e63c8fb40aa8a683c9bc06d7	Good
02feb632746afa80df6fa5313cb03684	Good
02ff9da844ffbab5c01c0cd06386b958	Good
03051b60c38656fc7f20d77dc98cdc12	Good
0305dbb6fd6621116a603f1b834043ac	Good
030610744bf18ba3e8df369e2c8a151f	Good
03076e3b90d12de9d57a4c128aa07c67	Good
0308c95fe00bbe70c4c2de400d9a180d	Good
030d985224c7b144b7d3f3e57e912ed8	Good
030edddd0ca4a6ba5dcda94f3a933ecf	Good
0312c4b8f08be04fc109109fba92a7b0	Good
0315243c468b238bf15c230c774c9791	Good
0322b0ce982b6f52251120354553b363	Good
0324be792c672a761dc1b2401f97e4f5	Good
03271d336bfb3035b0d8bd034c6b2f76	Good
032a62ddeb57eddbe3e2c5936b034c32	Good
032f0075b21fb3b2c95078a08cf3bb6f	Good
0330b8ea26c279e5843c655505ccf404	Good
0336dcbab05b9d5ad24f4333c7658a0e	Good
0337b072bf67d2d155103851a4f90466	Good
0338ea8963bc3aa3f00ee3863d28223e	Good
033c253e16760c3b1de8b9c807e10bf7	Good
034644b950c6bc1f2a61eae2b112abdc	Good
034b5739b8815266824c8a8cb0a372d7	Good
03532a2b294e6bb492070cf1190df486	Good
0359f3653b20ee2edfa3cc67ecefc35a	Good
035f0aedbb1e751735358fe9f0cc60a6	Good
035f5a5a474f2131ccbfe12d0a0fa0af	Good
035f7e350125e55157e9f3fe1e6f4f4e	Good
0366cd91ea30dd83c73415b64afda334	Good
0367c7fbf44f81ee71fcc18f6e748fcc	Good
036c4138a999055ab7fc69387ba40abb	Good
036efd498a7ed0c32b04e1d663965bd9	Good
036f136636d1c5fd25175138d19b8246	Good
038122904bbc10351b63a41e45c22daf	Good
0383aa006955b67fb5d9110bc2522d8f	Good
0387e752de768f5209f20749c0d910ad	Good
038831681b99600e276ab9b8c4e95ef0	Good
038b9f8fdbd3fcf9694eddff74966b60	Good
0390d17683e77e7e9d8c923134b1f5a1	Good
0399b855bc5c1ac5bf971203d0cf4c52	Good
039b28c0e2a52524890797e9e0f29899	Good
03a06cf8c363c2ccf43fd78620878a93	Good
03a07d614ab1040c167f45a3560de124	Good
03a7e3dfdf6d3742b8bca35450deb12b	Good
03abddc67647f4283654c0503482e74b	Good
03ba283fed2772f4e477eea4f0f236b8	Good
03ba5d20878fafa67599b7fd60a6fb7f	Good
03bc19ec6e540a6533b138f2160e1f45	Good
03bff91714bd96b57066016531994c36	Good
03c18fa96b91843e1e4cd3de3abff4cf	Good
03c1cea957664c18285af100f97de672	Good
03c2e5ba2237492b40ec20354a9a4f03	Good
03c43589452000a51ef6f564776020a2	Good
03c60b7fc8519077914166ebcfbd6a34	Good
03ce0331cbd983f1689e1eea65561cac	Good
03cec7ed0d6338a4723dde36cd373f93	Good
03cfd2a73b1dd178597626cefc834d77	Good
03d43fdf92b0155912c46d8cea46a874	Good
03d6eca3411c476c682d10e85428c967	Good
03d8a1edcf4501ab378313b04c24afa2	Good
03da11bcf3f19cb55f1bc0edb4e6ec6f	Good
03dbe0d4967e6c43aec34a6c27a0f30e	Good
03e062d9f92027490903f1d2a49da9b9	Good
03e3685ec5e4518558e64360a570cc34	Good
03e6590e4c076c4f58de4bf85811d640	Good
03eabf7adadc26d8ac68787d4afffe54	Good
03f0142bdc8116a585676a7b55dcd8cb	Good
03f297d7a2bf59726aeee7116dff5ffd	Good
03f376d7abf98e821724450b9a1abab8	Good
03f396a359ef22a21e37b7b45f4d9979	Good
03f3f6c6fc5282947fec976a86c76c58	Good
03f57b074583e64fb2415500efc0556e	Good
03f68714dba796f8d6b268029d0e62c4	Good
03f79f537091922ce04021b6dd8c0d1a	Good
03fcb1b305029b58d302e2ce53be9e0f	Good
03ff8da0245c26db758dea3fe5c40fb4	Good
040a3a0554ce1053aa2fac88b12d538b	Good
040a854a0b27cd1c078805a443650ed1	Good
040db528beb4363ffd607bd2bca4abb8	Good
040ee49d6079294efb32b0113feeb347	Good
0410ea4a0704705b2cd06eea8508dac1	Good
041a20e0e224e50592113fc59f57e1a5	Good
04215c1ad3aaff3ed175446d2ea3c0f2	Good
042a8bf1fe64a41a6f1c4c29e013726f	Good
042b0f3dc6ef1da5755f972bcce7c1cc	Good
042d5795f8a89756d19c4d5aff933e18	Good
042d8ee246be5baeae6562d84284c5cf	Good
0431441993821e0ae9b64e7610eea11a	Good
0431999ef5d359849efb68c44068143b	Good
043555cbce9685a223341da753a18198	Good
0439f27c1e8e2500d89fe2cc47e7fce5	Good
04430971a88ad059e6f580c96a26bc03	Good
044a0fc97b76a6b678b493bdeb181289	Good
044b09dc771f0762cab84943b121d46b	Good
044cc6c461addd74b1f63dd86939600e	Good
044d02eea13eaa9299c46e13d97e27a6	Good
044f91d1a6ca41a346cd1abc75767b31	Good
045553da60ec142f6f13e38847af1382	Good
0456932dafd6f6b56f142efaa19ea8ed	Good
045723a2e194ae8b07890dace311b402	Good
045a34fe866de312bb5d97857cc568e0	Good
045ea21539823cd68606177a4d1e60a9	Good
046637588961a84922c89105d922b288	Good
04664cdba0fe8f389665e7d94cd40a49	Good
04678698d4bd6a8a5b775ec3ac878191	Good
04695364599e8de2f021a6a367331997	Good
046997696670dbd3c8d37ae519f18dfb	Good
046d4d3fe420aa00e24349c554a9f279	Good
047163899243aed7e2c203ce80c5691f	Good
0475b8ce30bc83e61246407e2ed99582	Good
04766957db82a24eaa3006fb015798ba	Good
0478c122cdd8ef5f8ac1d86f94ccf232	Good
047973d4ae66ca988048b8eb53788ead	Good
0479a503cab7be721413b766cb6a1ac9	Good
047a5439c87350f600e34e40991df3c9	Good
0481a9aa19d4a9df0734d2c65db7702c	Good
0485a94b93e179f4e3280500d9a19696	Good
0485d4712950cbce8b00eb3f5111cb36	Good
048617ceb68b40a45847078db347ba59	Good
04907a4c18ddcbc3155a2e65598a5c7b	Good
04935bb994421045f5a4876458a5376a	Good
04940fadf3702cbd84b7a48161037c4f	Good
04963cf82bfcc5e652cd52458ba05fe8	Good
04967c6a6fb1c14294bc73f49ac675d6	Good
0496c088275cca21054077df4d52bdcd	Good
0496c3742ecdd81d8fa84e4878b76bbd	Good
0498053f58d3e4244a3f19e81ebf90d9	Good
04995e83455d87e2bf9a075818724935	Good
04a1d468059361fc702a1b8574f7c27f	Good
04a4c9f670dd1e631d7f51ba246d0acb	Good
04a8809f2950f6f12bc68a002b16393d	Good
04a8ccbcb420e48b1165dffb899ebda8	Good
04ab1f885b52adc7a11278073b3c4f74	Good
04ad6a64a29a1ea3822cf6376d938b70	Good
04b34118a0e5f7ca6b76df7dac2855c7	Good
04bbeff91acf2d4fb755a9fdd4bbc45a	Good
04bd64aa169322e24617af6589d73936	Good
04c0fef3fb4b80d40752184ab74b7ec5	Good
04c165998a3bfee2c2b46a8d8840dacc	Good
04c455d6b39c86a589befeb9e5299924	Good
04cfce8b6909d82c7008e8fa49914efb	Good
04d52f96a2e0d6e0ca8b72e09ccb8ab4	Good
04dd226bd2e13b65115869b3307bc5ce	Good
04dfa78991b5140d09df3164008cd690	Good
04e28059dc3f7c648f544bf985f09e3a	Good
04e70a2961882334daf1b91b9e101f47	Good
04e85c80a49b7b5a54537facf38a28b8	Good
04e874a9b62747383e22ed9992eec4ab	Good
04f662fa98666637d4fc611a7a90aa30	Good
04fa8fa0d1eb99fd42854b748aa297a8	Good
0501a5eef2c9f8edf6502b75733b5b7a	Good
0507ea3f897987f62fc8619ae288236f	Good
0507ff1d9e4b1217a691d51b38e4979b	Good
050a0f5860aef4ea0aeebe87548a4ac7	Good
050bd0acb494ffbb263b315e0d6ba67f	Good
050d2679d5ded5268443a5d7dabe5fa9	Good
050d446f36057016317d2aacc2eb7ad9	Good
0513e1a0a3fc130a339ebc4ce61b07d1	Good
05149b774ee02f70cbbcf165507a6296	Good
051633a4f4c565a5cb088b37dc9f57ca	Good
051820300fd29f805a12880abd0ac596	Good
051998412b4aa2e1b3808ca2d999ab76	Good
051c04b3816292c5145c6fe53c025719	Good
05204fdf0a9a07a4eac25ec99af7ae24	Good
0524495e6d66cb5db1bae29c4fad6941	Good
052483ae0c0b3fc6f99e691bfd9236e9	Good
0524bbc7d57d3edbd146cb19bbd4d1f2	Good
052760bd8e212726717fe6d070748880	Good
052ec8fc3baf1d017b9a0f7559a18b5a	Good
053332729b63dfd21a8943628607e84b	Good
05345a05a5427a8ac27d65e5c1020bab	Good
053a4fb18d8f882de807caa4f82c4fe2	Good
053aa79e3797c70d5da6baf6cdbd9b05	Good
053ae68fd17dc2a557d3193855f3773e	Good
053c837dca3a5636ad1c9bccd6af3415	Good
053dccd2601742e2936ae968bbf315a9	Good
054029573edeb5dc95b1e797f5466108	Good
0545694ecc0f09eecd2eefdc0f03559a	Good
054b8179f7fdf5d0178969c287cd4259	Good
054efee3accf7e1ff1ceea69df08d519	Good
054f88803bf898dfae9c10d31eb9040c	Good
055181f808209178c075749d273bee8a	Good
0555bb36e8cfb7af4aaad5472cab1c49	Good
055814ffb32c822c097211fe3276b16f	Good
055b8d755f84b4d57e20a074959a85ea	Good
055bac208ceea65244da625816501e94	Good
055c4d640118c3a5ca160e02f8756f47	Good
0563266e58d8b270300cb92e7479558f	Good
05641c1aa8c9acecaf80fd3715ccc449	Good
0566a85f6665677610d6af3482ea8dc4	Good
0568b81818a3c7340ae02c382bdb5f24	Good
0569715221d9e6147085bca7324be293	Good
056c9dada85a0ff7d93f07ee830cd2a4	Good
0576b5fad6276ca587c160062b91360e	Good
057780a9e2f50918c3f2e1f3151e26b4	Good
05813e6551870b3c911498e52a545914	Good
0584857674a17681213bbf66b71dcef2	Good
05898ab6c993d67fc345429aa63ebbfe	Good
058c2e4e2ab88e0766629e86e4f5e2c1	Good
058db3a6c3757ceb11d38c356dfeb9a8	Good
058fbd9bd8df116b3f18c20e237d257f	Good
0591a2d0cf799f3b7d4a05465bca67d0	Good
059462857ce955b907bd79a9cf5a9e2c	Good
059801db6e88168827b59f09fa53a124	Good
0598eaafdbf72661120a634795f19ea1	Good
05a1e9ff55c1fc65f04ce37e3e942acc	Good
05a4a3246c5bdab67192f7d80eb8cd7f	Good
05a99c00b975ff15c51fe48e9fac2f2a	Good
05a9ca7481fe9f01db31b8625a475cc0	Good
05af5f0beb11c1a6fdf5983c4a243a0e	Good
05b58079f17cf5978d55bd3508c1a3a2	Good
05b755ace5b49029e32c3b90fb494edc	Good
05ba8519160a3b59ce6c9c6d4026fba5	Good
05bb4b2d9ae7b698e9fbbc34c362d676	Good
05bd7b7237031159a5603a151d3c987e	Good
05c09437e3f4568b28e8fa7e2d64cc48	Good
05d6a571b0e03c1bc8a46d1d5afd00cd	Good
05da04e8d32723e2286a3d5f33eacc5b	Good
05dfff5cf7a5d8bde1ee6e8951cc382b	Good
05e2f6ab6a650e3b2bfc18fe8c081bbd	Good
05e374aeae418cba14cf28fc22ff2e18	Good
05e3927f4a7ed1639bc4b3de1b879a75	Good
05eac6603c2c8b0d133d6417ad1b97a6	Good
05ebd248a24c977795a1772e6f4001f8	Good
05f06ecaefa00d025fe0b2e8cd776699	Good
05f747f9753a0b4172a8faf1128a78e1	Good
05f84cb28d8d48012cdb1e7d2bd48e0a	Good
05fcd4cd897496a3adb59e6d0ec7e9dc	Good
05fee0699df76e03ef761015d2bf694b	Good
0601b74059931609ce1fd8410db6fb14	Good
060d6e6b635a8b27ff90e4ef041c2ae9	Good
060efa7152d3705758ab0671e19fbdd3	Good
06105c85f981efa401be2fb19ae27fbe	Good
06138bc5af6023646ede0e1f7c1eac75	Good
0614246be779f487561864068a5bc93f	Good
0619979e7654990b34ea465061724a4b	Good
061a107cb23e524a972dec77e905d9ca	Good
061b7b3d5e2ee31c7875058883fbcce8	Good
0620eda93d00f0dca03b1473d7e5d0f5	Good
062254e2ddd67e61e49523b122d760ec	Good
06277c373fd4be8ecb96de3776dd0963	Good
0628578027f2f3e17abf142c0faec461	Good
0629fccd9ea3789671acab64a17ed21a	Good
062bc199adf3a262d5eefbb88e328e11	Good
06335446097aad038aeeb0ea72b825ad	Good
0633b7bb0014d1e17f52b06010aff548	Good
06390c096252eb2e963be6e0ad7ddf5a	Good
06398002640b894664a55fb51152e670	Good
063b7d7ae9cd5ea74e1f879c52a91917	Good
063f5947bbefa2dc4936b33f80cab66c	Good
06409663226af2f3114485aa4e0a23b4	Good
06420e719c581601afc2f0c829f14f9e	Good
06428ad91eae9fe06d9e0b0105381e11	Good
064293da1a7bce84f85792ad2f7b9e5c	Good
0642c3a9c097061904b3d497117a6369	Good
0643cb8c5dac72fc8afc173e1aa0345a	Good
064bfce82c04a5c71b88dddde319ea71	Good
065c39fad70e45ac4c1d383ab1b299fd	Good
065c55b923e22a516eeb14a28a2b38f7	Good
0666975194b979da8d9b57be5f230c4a	Good
06675234f16d5983dd41793fc6425076	Good
066906620e978664f94cd28d5e2aed02	Good
066d798d72836b03af5a4a692960a6e0	Good
066dac329055466b3d5094adc421744f	Good
06725569496062bb79a86ff4bc931950	Good
0675170749aa61a7db2338194d5bc87d	Good
06755692547bffa6487c9b8e40bc460b	Good
0676844cf2c10d530b16b2f7befad4a3	Good
06781582cbd7179eef4d03e3e72f3ede	Good
067941a2b3538e23e6ad60c5a6c223fb	Good
0680ef953590f207e87da1da47101849	Good
068239f4f6d9ef7367534ba76439d525	Good
06858ad3db1c868b1fc567ac774bd7a6	Good
06886417c92cf23925a22755585b1899	Good
068b2232a86e250e4aaec3898490d3ff	Good
068bcdad6accbee0b2adc53cb82eb533	Good
06910ba3989a880b0ac05ffd02f43f60	Good
0693df4aa5de496ff23d0ae36e50c276	Good
069904b9b439262363b2d44406e1276c	Good
0699e69caccddef0cc87601e882efd87	Good
06a0c7649829de337bf494d3ce6c9850	Good
06a4889c924fbf93729dadca7a59761c	Good
06a551ad447cbd2ccc4820f966cc070e	Good
06a552b36816022643150a234e4eb23e	Good
06a83d4571b9a1476121224c309714ce	Good
06a86f0e78a16e1a8628128cf1fd3a9f	Good
